,Game_Duration
10840,3.5422166666666666
10841,91.70336666666667
10842,20.2382
10843,6.6030999999999995
10844,14.904066666666667
10846,7.983916666666667
10847,14.894616666666668
10848,8.2707
10849,11.627483333333334
10850,22.662666666666667
10851,23.09786666666667
10852,9.52565
10853,7.941216666666667
10854,3.844466666666667
10855,2.249416666666667
10856,7.623433333333334
10857,16.549166666666668
10858,2.7155833333333335
10859,17.90968333333333
10860,20.058983333333334
10861,7.553616666666667
10862,9.603633333333333
10863,6.8751
10864,4.763599999999999
10865,15.151983333333334
10866,8.682933333333333
10867,9.4351
10868,9.744416666666666
10869,14.067533333333333
10870,16.98885
10871,6.171
10872,11.492133333333333
10873,12.668516666666667
10874,26.332583333333332
10875,9.006366666666667
10876,10.474400000000001
10877,10.497266666666667
10878,12.98415
10879,8.564983333333334
10880,16.4682
10881,13.465683333333335
10882,11.970650000000001
10883,14.479033333333332
10884,3.2613833333333333
10885,8.113133333333334
10886,8.454783333333333
10887,7.798516666666667
10888,10.542116666666667
10889,46.25755
10890,28.410666666666668
10891,6.258933333333333
10892,31.87683333333333
10893,11.8068
10894,12.981966666666667
10895,27.368550000000003
10896,7.67785
10897,51.23030000000001
10898,7.322116666666667
10899,14.778766666666666
10900,25.907916666666665
10901,14.857149999999999
10902,19.024483333333333
10903,14.367966666666666
10904,29.10275
10905,4.594483333333333
10906,39.631483333333335
10907,49.32863333333333
10908,36.669333333333334
10909,29.06208333333333
10910,6.920833333333333
10911,13.443066666666665
10912,10.283916666666666
10913,14.777099999999999
10914,15.639833333333334
10915,30.40495
10916,18.574033333333333
10917,14.690716666666667
10918,16.52505
10919,8.716483333333334
10920,9.543550000000002
10921,15.714483333333334
10922,16.03015
10923,48.93138333333333
10924,8.284283333333333
10925,5.827133333333333
10926,14.423766666666667
10927,22.51856666666667
10928,15.572116666666666
10929,2.6245333333333334
10930,17.49465
10931,9.406466666666667
10932,35.6725
10933,71.39375
10934,12.262166666666667
10935,17.935799999999997
10936,24.052366666666668
10937,16.527666666666665
10938,14.990383333333334
10939,21.448766666666664
10940,18.950366666666664
10941,24.765866666666668
10942,27.69878333333333
10943,29.5079
10944,33.854866666666666
10945,27.954583333333336
10946,41.71455
10947,12.035216666666667
10948,4.620116666666666
10949,13.2616
10950,18.831799999999998
10951,7.484633333333333
10952,25.537916666666668
10953,26.617066666666666
10954,41.45916666666667
10955,12.7499
10956,26.440783333333332
10957,2.6500333333333335
10958,41.65011666666667
10959,36.539833333333334
10960,34.98735
10961,19.5267
10962,21.493383333333334
10963,2.0677833333333333
10964,7.868483333333333
10965,16.561516666666666
10966,20.462216666666666
10967,21.537866666666666
10968,10.386466666666667
10969,15.738033333333334
10970,19.022850000000002
10971,14.72935
10972,29.849716666666666
10973,15.486333333333333
10974,21.219116666666665
10975,19.21085
10976,1.4122666666666668
10977,5.269716666666667
10978,6.02615
10979,19.598149999999997
10980,6.986316666666666
10981,2.7575833333333337
10982,10.276866666666667
10983,14.464216666666665
10984,29.14475
10985,6.233366666666667
10987,5.637466666666667
10988,11.898266666666666
10989,12.88945
10990,6.43705
10991,8.06725
10992,14.874416666666667
10993,4.14515
10994,20.960449999999998
10995,5.045866666666667
10996,6.6937999999999995
10997,31.575066666666665
10998,4.126333333333333
10999,8.044633333333334
11000,22.633533333333332
11001,11.717866666666668
11003,3.622916666666667
11004,3.77175
11005,7.18445
11006,20.226516666666665
11007,15.983416666666667
11008,17.460716666666666
11009,23.613883333333334
11010,2.71875
11011,27.330416666666668
11012,36.15148333333333
11013,27.051666666666666
11014,9.531483333333334
11015,3.9504666666666663
11016,35.2012
11017,40.641216666666665
11018,26.196733333333334
11019,16.816916666666668
11020,12.835583333333334
11021,13.2884
11022,32.32091666666667
11023,8.437766666666667
11024,8.986933333333333
11025,19.748766666666665
11026,8.1884
11027,10.938633333333334
11028,20.26785
11029,8.110633333333332
11030,6.452466666666667
11031,24.074366666666666
11032,30.052200000000003
11033,13.705616666666666
11034,9.266416666666666
11035,7.85865
11036,6.629266666666666
11037,12.406933333333335
11038,8.052933333333334
11039,11.480783333333333
11040,20.87911666666667
11041,17.847716666666667
11042,4.23525
11043,5.16755
11044,16.550566666666665
11045,9.218583333333333
11046,11.2143
11047,15.363633333333333
11048,6.659166666666667
11049,1.7050666666666667
11050,2.709483333333333
11051,12.827766666666667
11052,4.748366666666667
11053,14.491083333333334
11054,7.556
11055,1.82215
11056,12.952
11057,8.411733333333334
11058,14.066
11059,16.25715
11060,12.7455
11061,16.975666666666665
11062,17.81105
11063,5.840533333333334
11064,19.461816666666667
11065,13.3698
11066,15.683366666666666
11067,7.638283333333334
11068,17.401666666666664
11069,9.559933333333333
11070,10.741933333333332
11071,14.104583333333332
11072,9.526383333333333
11073,6.780883333333334
11074,11.955316666666667
11075,12.799083333333334
11076,11.336
11077,6.495283333333333
11078,20.242466666666665
11079,4.6016666666666675
11080,12.219766666666667
11081,13.177633333333334
11082,6.9991666666666665
11083,13.865033333333335
11084,11.880266666666667
11085,3.787583333333333
11086,18.464916666666667
11087,13.518416666666667
11088,18.084583333333335
11089,7.596883333333333
11090,18.07743333333333
11091,13.097116666666667
11092,13.769283333333334
11093,14.6146
11094,8.477966666666667
11095,7.57315
11096,12.453766666666667
11097,6.201666666666667
11098,13.940033333333334
11099,12.15955
11100,16.46431666666667
11101,7.008616666666667
11102,4.10465
11103,8.1632
11104,8.036583333333333
11105,7.18955
11106,8.0245
11107,6.383349999999999
11108,9.642283333333333
11109,7.522216666666667
11110,7.839133333333334
11111,12.174583333333334
11112,5.404533333333333
11113,10.1745
11114,13.607016666666668
11115,6.061633333333333
11116,5.2579666666666665
11117,5.240183333333333
11118,5.028383333333333
11119,19.615766666666666
11120,33.7304
11121,7.349083333333334
11122,4.963016666666666
11123,4.873616666666666
11124,16.35865
11125,8.765333333333333
11126,14.683683333333333
11127,9.735066666666667
11128,8.783800000000001
11129,5.7012
11130,3.9812333333333334
11131,11.450199999999999
11132,14.434750000000001
11133,4.7754
11134,28.608866666666664
11135,19.330916666666667
11136,25.169983333333334
11137,4.566199999999999
11138,28.08615
11139,8.940533333333333
11140,7.511183333333333
11141,12.351116666666666
11142,19.44131666666667
11143,12.359733333333333
11144,18.0133
11145,12.53985
11146,29.874233333333333
11147,9.000683333333335
11148,7.525133333333333
11149,5.805400000000001
11150,1.1927999999999999
11152,7.70705
11153,18.079716666666666
11154,11.8717
11155,26.611933333333333
11156,24.7407
11157,39.50273333333334
11158,37.73191666666666
11159,33.990516666666664
11160,22.831133333333334
11161,13.074333333333334
11162,34.49948333333334
11163,7.27155
11164,14.913666666666668
11165,11.38315
11166,9.421466666666667
11167,21.640249999999998
11168,19.722416666666668
11169,34.10971666666667
11170,2.0734
11171,14.3688
11172,30.8807
11173,34.061883333333334
11174,16.611683333333335
11175,10.494366666666668
11176,7.047866666666667
11177,10.75945
11178,6.433916666666667
11179,7.256483333333334
11180,12.259983333333334
11181,11.54225
11182,11.604766666666666
11183,14.2726
11184,13.347916666666666
11185,6.180266666666666
11186,8.907116666666667
11187,15.6676
11188,15.748533333333334
11189,9.0
11191,12.491916666666667
11192,6.9469
11193,4.613683333333333
11194,14.407649999999999
11195,11.070233333333334
11196,7.477383333333333
11197,9.934750000000001
11198,13.68755
11199,5.327216666666667
11200,11.242316666666666
11201,3.01795
11202,10.72935
11203,11.068733333333334
11204,13.944383333333333
11205,12.646716666666666
11206,16.044166666666666
11207,15.35735
11208,8.223666666666666
11209,11.371366666666667
11210,12.59465
11211,9.550783333333333
11310,9.054516666666666
11311,18.786383333333333
11312,11.907616666666666
11313,8.287066666666666
11314,21.0249
11315,2.67875
11316,8.767416666666666
11317,16.506283333333332
11318,9.445616666666666
11319,8.500933333333332
11320,14.95275
11323,24.545583333333333
11324,1.4608999999999999
11325,15.324333333333334
11342,20.240916666666667
11344,14.058416666666666
11345,9.14485
11346,14.2363
11347,18.195966666666667
11348,6.47465
11349,12.357249999999999
11350,4.375766666666666
11351,14.2216
11352,9.623666666666667
11353,2.8480333333333334
11354,28.138966666666665
11355,20.6861
11389,12.42805
11390,22.5124
11391,1.85595
11392,7.056616666666667
11393,5.270366666666666
11394,4.393933333333334
11395,16.70508333333333
11396,11.523216666666666
11397,7.030600000000001
11398,7.111133333333333
11399,14.637133333333333
11401,14.725233333333334
11402,6.967283333333333
11403,10.016483333333333
11444,3.55645
11445,5.402333333333333
11446,20.81985
11447,4.043733333333333
11448,3.370883333333333
11449,17.237366666666667
11451,9.405533333333333
11453,17.16013333333333
11454,10.8184
11455,6.955216666666667
11456,9.161816666666665
11457,4.797016666666667
11458,12.07065
11459,15.958633333333333
11460,2.6549
11461,8.554966666666667
11462,5.154383333333333
11463,7.811516666666666
11464,13.173516666666666
11465,15.656466666666667
11489,14.674633333333333
11490,16.993066666666667
11510,4.7989500000000005
11511,7.2751166666666665
11512,34.5258
11513,25.908900000000003
11514,30.142533333333333
11515,15.740716666666666
11516,18.91463333333333
11517,8.016733333333333
11518,16.6648
11519,27.595883333333333
11520,11.7892
11521,31.478316666666668
11522,14.179183333333333
11523,41.15088333333333
11524,24.913316666666667
11525,19.770666666666667
11526,13.22195
11527,13.421349999999999
11528,19.9588
11529,29.512616666666666
11530,12.555066666666667
11531,7.797083333333333
11532,15.736133333333333
11533,20.27701666666667
11534,39.34405
11535,39.981649999999995
11536,39.35713333333333
11537,31.1415
11538,25.1162
11539,10.06895
11540,24.4383
11541,21.898683333333334
11542,32.61443333333333
11543,15.875383333333334
11544,11.867166666666666
11545,29.1006
11546,14.257366666666666
11547,24.651633333333333
11548,18.41935
11549,30.410183333333336
11550,21.76595
11551,10.913566666666666
11560,33.70446666666667
11561,8.570583333333333
11562,7.651750000000001
11563,23.533816666666667
11564,18.65826666666667
11565,16.788133333333334
11567,11.692
11568,9.735833333333334
11569,28.5833
11570,1.7019166666666665
11571,10.242033333333334
11572,9.063600000000001
11573,6.5078000000000005
11574,20.17546666666667
11575,20.055383333333335
11576,7.717833333333333
11577,15.7988
11578,4.246833333333333
11579,13.356183333333332
11580,15.509433333333334
11581,32.500883333333334
11582,30.406833333333335
11583,11.5007
11584,11.9598
11585,21.977416666666667
11586,12.742466666666667
11587,13.5396
11588,7.197433333333334
11590,10.940883333333334
11591,2.8525666666666667
11592,11.876466666666666
11593,19.956616666666665
11594,27.390933333333333
11595,12.28955
11596,120.98513333333334
11597,30.194066666666668
11598,45.404716666666666
11599,20.28193333333333
11600,39.62473333333333
11601,45.324533333333335
11602,43.16641666666667
11603,121.26129999999999
11604,55.426399999999994
11605,21.799733333333332
11606,15.786816666666665
11607,41.14868333333333
11608,49.17385
11609,6.032416666666666
11611,13.770733333333334
11612,12.927166666666666
11613,18.591866666666665
11614,1.2501666666666666
11615,1.2397333333333334
11616,25.924766666666667
11617,12.865166666666665
11618,1.63035
11619,25.3029
11620,7.324833333333333
11621,7.874233333333334
11622,14.62405
11623,7.539666666666666
11624,4.128316666666667
11625,11.25785
11626,4.18655
11627,11.766950000000001
11628,16.08325
11629,5.0358
11630,5.034566666666667
11631,19.6072
11632,16.7287
11633,1.6013166666666665
11634,3.8269
11635,5.347383333333334
11636,29.320866666666667
11637,4.074783333333333
11638,12.491533333333333
11640,1.9366166666666667
11641,12.893666666666666
11642,9.560666666666666
11643,13.370366666666666
11644,20.75586666666667
11645,33.750483333333335
11646,8.035366666666667
11647,15.434283333333333
11648,16.021633333333334
11649,5.86245
11650,11.681666666666667
11651,30.78826666666667
11653,14.772783333333333
11654,30.0963
11655,17.625116666666667
11656,21.085683333333336
11657,19.84081666666667
11658,14.327883333333334
11659,11.311783333333333
11660,3.8991833333333332
11661,18.708016666666666
11662,10.1599
11663,1.4899833333333334
11664,4.97175
11665,5.600116666666667
11666,16.788183333333333
11667,12.481266666666667
11668,6.1352
11669,9.9169
11670,11.385950000000001
11671,7.974733333333333
11672,4.3945
11673,9.345883333333335
11674,17.71605
11675,6.015783333333333
11676,7.8716333333333335
11677,3.6452833333333334
11678,4.438383333333333
11679,11.483516666666667
11680,8.843083333333334
11681,3.28485
11682,16.1252
11683,21.204783333333335
11684,9.7348
11685,9.565816666666667
11686,5.781499999999999
11687,6.7884166666666665
11688,10.484883333333332
11689,17.348366666666667
11690,9.610466666666667
11691,10.575199999999999
11692,10.529083333333334
11693,14.699616666666666
11694,5.313199999999999
11695,6.98405
11696,5.558566666666667
11697,14.763716666666665
11698,5.751099999999999
11699,6.9757
11722,14.846183333333332
11723,13.301250000000001
11724,8.497166666666667
11725,20.04005
11726,29.15038333333333
11727,27.832283333333333
11728,24.3703
11729,22.94005
11730,16.539550000000002
11731,9.18985
11732,35.93978333333334
11733,13.132916666666667
11734,5.46485
11735,18.94386666666667
11736,21.907500000000002
11737,16.912533333333332
11738,58.02981666666667
11739,10.730666666666668
11740,14.232816666666668
11741,30.159083333333335
11743,13.997633333333333
11744,24.321866666666665
11745,20.615583333333333
11746,2.437816666666667
11747,2.0676333333333337
11748,5.346166666666666
11750,19.583450000000003
11751,2.7935666666666665
11752,6.3228333333333335
11753,6.842633333333334
11754,10.322383333333333
11755,16.260416666666668
11756,2.4864666666666664
11757,19.764033333333334
11758,15.131383333333334
11759,3.9542
11760,4.368733333333334
11761,11.576466666666667
11762,7.022633333333333
11763,1.9627333333333332
11764,15.306566666666667
11765,15.964166666666667
11766,41.82371666666666
11767,8.17095
11768,30.372683333333335
11769,4.41645
11770,17.177650000000003
11771,16.360533333333333
11772,29.91365
11773,51.67178333333333
11774,52.24028333333333
11775,28.352983333333334
11776,24.374716666666664
11777,4.574416666666666
11778,41.47915
11779,18.770466666666668
11780,19.5273
11781,11.653333333333334
11782,14.459616666666667
11783,15.245683333333334
11784,28.03578333333333
11785,19.455750000000002
11786,12.803183333333333
11787,23.891516666666668
11788,90.21811666666667
11789,19.888416666666668
11790,15.08565
11791,29.0105
11792,14.928416666666667
11793,41.516783333333336
11794,3.7880499999999997
11795,11.4161
11796,9.651316666666666
11797,6.883966666666667
11798,12.04495
11799,10.922016666666668
11800,12.557783333333333
11801,17.09515
11802,7.210916666666666
11806,15.439083333333334
11807,30.393016666666664
11808,21.994933333333332
11809,18.692066666666665
11810,8.8976
11811,25.28966666666667
11812,33.689499999999995
11813,14.424966666666668
11814,8.244733333333334
11815,4.487116666666666
11816,11.384549999999999
11817,7.2691
11818,8.882483333333333
11819,35.071000000000005
11820,12.976783333333334
11821,12.379
11822,12.877683333333332
11823,12.382533333333333
11824,6.2299
11825,2.9751833333333333
11826,15.598016666666666
11827,7.7748333333333335
11828,8.329866666666666
11829,6.156916666666667
11830,11.364566666666667
11831,9.185266666666667
11832,7.6364
11833,8.350316666666666
11834,22.104333333333333
11835,21.534933333333335
11836,7.497316666666666
11837,19.576050000000002
11838,21.3297
11839,13.928683333333334
11840,13.6976
11841,15.42075
11842,1.81035
11843,11.247449999999999
